love;sex;6.77;0.0704635464322197
tiger;cat;7.35;0.621334934559612
tiger;tiger;10.00;12876699.5000476
book;paper;7.46;0.152115305377711
computer;keyboard;7.62;0.0822551678509592
computer;internet;7.58;0.0751361167849628
plane;car;5.77;0.259302482058639
train;car;6.31;0.22769050214494
telephone;communication;7.50;0.0876921219548527
television;radio;6.77;0.571014795224227
media;radio;7.42;0.356287547072047
drug;abuse;6.85;0.0649102443163831
bread;butter;6.19;0.191026628630598
cucumber;potato;5.92;0
doctor;nurse;7.00;0.258220523665318
professor;doctor;6.62;0.285528689664549
student;professor;6.81;0.0853928766711146
smart;student;4.62;0
smart;stupid;5.81;0
company;stock;7.08;0.1162023827687
stock;market;8.08;0.0824797710969037
stock;phone;1.62;0.0885776256644895
stock;CD;1.31;0
stock;jaguar;0.92;0.104900129825873
stock;egg;1.81;0.0938145461453591
fertility;egg;6.69;0
stock;live;3.73;0.0602126781733009
stock;life;0.92;0.0798692400954493
book;library;7.46;0.0800620501415104
bank;money;8.12;0.0705160771810589
wood;forest;7.73;12876699.5000476
money;cash;9.15;0.328698486745696
professor;cucumber;0.31;0
king;cabbage;0.23;0.0516572876490033
king;queen;8.58;12876699.5000476
king;rook;5.92;0
bishop;rabbi;6.69;0.210480012113853
Jerusalem;Israel;8.46;0
Jerusalem;Palestinian;7.65;0
holy;sex;1.62;0
fuck;sex;9.44;0.047625982491588
Maradona;football;8.62;0
football;soccer;9.03;0
football;basketball;6.81;0.215296981380271
football;tennis;6.63;0.174114130165267
tennis;racket;7.56;0.0596430633337855
Arafat;peace;6.73;0
Arafat;terror;7.65;0
Arafat;Jackson;2.50;0
law;lawyer;8.38;0.0650223735945153
movie;star;7.38;0.0813853841076393
movie;popcorn;6.19;0
movie;critic;6.73;0.0699665107225189
movie;theater;7.92;0.0909492544253051
physics;proton;8.12;0.0497573520708601
physics;chemistry;7.35;0.323801097912128
space;chemistry;4.88;0.0672857407233349
alcohol;chemistry;5.54;0.0644953768704757
vodka;gin;8.46;0
vodka;brandy;8.13;0
drink;car;3.04;0.0809504747676433
drink;ear;1.31;0.0738995231037091
drink;mouth;5.96;0.0810770717873653
drink;eat;6.87;0.307385218699073
baby;mother;7.85;0.188009019194442
drink;mother;2.65;0.0818493621581984
car;automobile;8.94;12876699.5000476
gem;jewel;8.96;12876699.5000476
journey;voyage;9.29;0.353388466145911
boy;lad;8.83;0.292873571087795
coast;shore;9.10;1.6154065629778
asylum;madhouse;8.87;2.46630346237644
magician;wizard;9.02;12876699.5000476
midday;noon;9.29;12876699.5000476
furnace;stove;8.79;0.0596908299498797
food;fruit;7.52;0.0860722514427093
bird;cock;7.10;0.268117975063714
bird;crane;7.38;0
tool;implement;6.46;0.848424690094929
brother;monk;6.27;0.0689438423392179
crane;implement;2.69;0.0784009172447185
lad;brother;4.46;0.0829630864814942
journey;car;5.85;0.0706994932607498
monk;oracle;5.00;0.0587652335919064
cemetery;woodland;2.08;0.0538965533769457
food;rooster;4.42;0.0671070655795743
coast;hill;4.38;0.218668440706594
forest;graveyard;1.85;0.058713932408429
shore;woodland;3.08;0.0593950825829739
monk;slave;0.92;0.066138684983793
coast;forest;3.15;0.0627623451593688
lad;wizard;0.92;0.0758750398287767
chord;smile;0.54;0.0790401322916201
glass;magician;2.08;0.060445444596714
noon;string;0.54;0.0652694046478817
rooster;voyage;0.62;0.0501303369741049
money;dollar;8.42;0.33837621847086
money;cash;9.08;0.328698486745696
money;currency;9.04;0.620518428686881
money;wealth;8.27;17.495237058189
money;property;7.57;0.518413908920542
money;possession;7.29;0.233250784338549
money;bank;8.50;0.0705160771810589
money;deposit;7.73;0.0637299615146716
money;withdrawal;6.88;0.067230007523213
money;laundering;5.65;0.058217737919509
money;operation;3.31;0.0987481404819002
tiger;jaguar;8.00;0.395925350988717
tiger;feline;8.00;0.300101628500413
tiger;carnivore;7.08;0.221687241324031
tiger;mammal;6.85;0.162250352577379
tiger;animal;7.00;0.142355866558563
tiger;organism;4.77;0.100576218599396
tiger;fauna;5.62;0.142355866558563
tiger;zoo;5.87;0.0497532439021641
psychology;psychiatry;8.08;0.135164758219257
psychology;anxiety;7.00;0.0610714469502333
psychology;fear;6.85;0.0654318080620673
psychology;depression;7.42;0.0573088865973368
psychology;clinic;6.58;0.0459986673960289
psychology;doctor;6.42;0.0589600505940542
psychology;Freud;8.21;0.0459986673960289
psychology;mind;7.69;0.0932808174179047
psychology;health;7.23;0.0583552997700256
psychology;science;6.71;0.317472113980155
psychology;discipline;5.58;0.240903489889123
psychology;cognition;7.48;0.138914316351904
planet;star;8.45;0.494866049699276
planet;constellation;8.06;0.0565076818660185
planet;moon;8.08;0.388984702376777
planet;sun;8.02;0.447562873854359
planet;galaxy;8.11;0.0565076818660185
planet;space;7.92;0.0918554531750258
planet;astronomer;7.94;0
precedent;example;5.85;0.315488705282332
precedent;information;3.85;0.19636634086891
precedent;cognition;2.81;0.135482930098887
precedent;law;6.65;0.263470649014838
precedent;collection;2.50;0.171862702042294
precedent;group;1.77;0.121944891195906
precedent;antecedent;6.04;0.0619289752166268
cup;coffee;6.58;0.0637752845723086
cup;tableware;6.85;1.12236856271023
cup;article;2.40;0.946922463608024
cup;artifact;2.92;0.153851194469149
cup;object;3.69;0.127812334551332
cup;entity;2.15;0
cup;drink;7.25;0.137077864103132
cup;food;5.00;0.0755995949373615
cup;substance;1.92;0.0851764486380852
cup;liquid;5.90;0.0705300938885574
jaguar;cat;7.42;1.09135666793729
jaguar;car;7.27;0.0652017229244882
energy;secretary;1.81;0.0768397208385088
secretary;senate;5.06;0.0565816110713004
energy;laboratory;5.09;0.0741927381138528
computer;laboratory;6.78;0.0618958697802349
weapon;secret;6.06;0.0683104635722911
FBI;fingerprint;6.94;0
FBI;investigation;8.31;0
investigation;effort;4.59;0.298097204871207
Mars;water;2.94;0.0717854827367053
Mars;scientist;5.63;0.0729361057296237
news;report;8.16;1.95761518897121
canyon;landscape;7.53;0.0587587834861252
image;surface;4.56;0.112631556416608
discovery;space;6.34;0.0790575268883759
water;seepage;6.56;0.0588613411912776
sign;recess;2.38;0.0855048160443551
Wednesday;news;2.22;0.0637709677523951
mile;kilometer;8.66;0.145725802638084
computer;news;4.47;0.0562463005661496
territory;surface;5.34;0.18931644203925
atmosphere;landscape;3.69;0.0777024717566678
president;medal;3.00;0.0527800514025613
war;troops;8.13;0.073676081651416
record;number;6.31;0.219593112375186
skin;eye;6.22;0.12573861997351
Japanese;American;6.50;0.229527145728491
theater;history;3.91;0.0675611699360465
volunteer;motto;2.56;0.0480227370459622
prejudice;recognition;3.00;0.0827559092589474
decoration;valor;5.63;0.061090630748915
century;year;7.59;0.190920976843293
century;nation;3.16;0.0803367206268156
delay;racism;1.19;0.0690467174249216
delay;news;3.31;0.0656208054982721
minister;party;6.63;0.0712183012325424
peace;plan;4.75;0.0731466590584541
minority;peace;3.69;0.0646122823017448
attempt;peace;4.25;0.0723367051763711
government;crisis;6.56;0.0741079452028887
deployment;departure;4.25;0
deployment;withdrawal;5.88;0
energy;crisis;5.94;0.0797559090447838
announcement;news;7.56;0.110090227626658
announcement;effort;2.75;0.0723367051763711
stroke;hospital;7.03;0.0610029394548234
disability;death;5.47;0.087031642577612
victim;emergency;6.47;0.0571542805586987
treatment;recovery;7.91;0.0875117443251387
journal;association;4.97;0.0626221171594581
doctor;personnel;5.00;0.0764780780372196
doctor;liability;5.19;0.0623272522175923
liability;insurance;7.03;0.0577409688259643
school;center;3.44;0.132885663596863
reason;hypertension;2.31;0
reason;criterion;5.91;0.0824876881734039
hundred;percent;7.38;0.0707536103433903
Harvard;Yale;8.13;0.232705046435328
hospital;infrastructure;4.63;0
death;row;5.25;0.0814307164517309
death;inmate;5.03;0.0559535250031601
lawyer;evidence;6.69;0.0695855977379947
life;death;7.88;0.339286834561611
life;term;4.50;0.103151112062182
word;similarity;4.75;0.0803710363437878
board;recommendation;4.47;0.0665950078009683
governor;interview;3.25;0.0515772717274297
OPEC;country;5.63;0
peace;atmosphere;3.69;0.0978264171979844
peace;insurance;2.94;0.057267777700333
territory;kilometer;5.28;0.0645290820407987
travel;activity;5.00;0.201219287122564
competition;price;6.44;0.0836304859950165
consumer;confidence;4.13;0.0627167012464792
consumer;energy;4.75;0.0809720348396027
problem;airport;2.38;0.0584066269785675
car;flight;4.94;0.0833971452026966
credit;card;8.06;0.0775255662870901
credit;information;5.31;0.140080154415156
hotel;reservation;8.03;0.0663927171650888
grocery;money;5.94;0.0600373878870146
registration;arrangement;6.00;0.0752031006013226
arrangement;accommodation;5.41;0.0736105666264429
month;hotel;1.81;0.0717801033193364
type;kind;8.97;0.897113535272137
arrival;hotel;6.00;0.0617041295725116
bed;closet;6.72;0.182732365408168
closet;clothes;8.00;0.0789973810746399
situation;conclusion;4.81;0.10495497196531
situation;isolation;3.88;0.115525781306461
impartiality;interest;5.16;0
direction;combination;2.25;0.0922025934890396
street;place;6.44;0.0874737406615946
street;avenue;8.88;0.218104055187313
street;block;6.88;0.10083966385469
street;children;4.94;0.0921190874161383
listing;proximity;2.56;0.0584290050331916
listing;category;6.38;0.0888561625414088
cell;phone;7.81;0.143592838458922
production;hike;1.75;0.0721065112682463
benchmark;index;4.25;0
media;trading;3.88;0.0590443343190725
media;gain;2.88;0.105216595619562
dividend;payment;7.63;0.137280734664958
dividend;calculation;6.48;0.0594958320930211
calculation;computation;8.44;12876699.5000476
currency;market;7.50;0.0664319308238247
OPEC;oil;8.59;0
oil;stock;6.34;0.0907336557583474
announcement;production;3.38;0.0810494731372714
announcement;warning;6.00;0.100546147728319
profit;warning;3.88;0.0647224339240874
profit;loss;7.63;0.165880936949906
dollar;yen;7.78;0.0532066809818336
dollar;buck;9.22;12876699.5000476
dollar;profit;7.38;0.0654952977529565
dollar;loss;6.09;0.0657414077691982
computer;software;8.50;0.0463271605912014
network;hardware;8.31;0.0706390464140771
phone;equipment;7.13;0.417032391424246
equipment;maker;5.91;0.0881093074931874
luxury;car;6.47;0.0582753712163239
five;month;3.38;0.103481553126765
report;gain;3.63;0.0758032308334465
investor;earning;7.13;-1000000
liquid;water;7.89;36.9977476380587
baseball;season;5.97;0.0727279925684739
game;victory;7.03;0.0958855081334682
game;team;7.69;0.0766281896178844
marathon;sprint;7.47;0.0545770485652525
game;series;6.19;0.261066408033497
game;defeat;6.97;0.0853968156695182
seven;series;3.56;0.067055281487459
seafood;sea;7.47;0.0565047678097124
seafood;food;8.34;0.222507099283701
seafood;lobster;8.70;0
lobster;food;7.81;0
lobster;wine;5.70;0
food;preparation;6.22;0.148193615293298
video;archive;6.34;0
start;year;4.06;0.126811164802297
start;match;4.47;0.131639063555845
game;round;5.97;0.217147240951626
boxing;round;7.61;0.0545770485652525
championship;tournament;8.36;0.0640120383025911
fighting;defeating;7.41;-1000000
line;insurance;2.69;0.112253580177186
day;summer;3.94;0.141394264026535
summer;drought;7.16;0.0836986780269376
summer;nature;5.63;0.0742412997412688
day;dawn;7.53;0.072441722629615
nature;environment;8.31;0.102233606691832
environment;ecology;8.81;0
nature;man;6.25;0.0958170951871147
man;woman;8.30;0.479337799501978
man;governor;5.25;0.093746840521964
murder;manslaughter;8.53;0
soap;opera;7.94;0.0592882777942815
opera;performance;6.88;0.0652196164132426
life;lesson;5.94;0.0752238592120807
focus;life;4.06;0.084813558244203
production;crew;6.25;0.0679717137987
television;film;7.72;0.242121556428417
lover;quarrel;6.19;0.0585821313294549
viewer;serial;2.97;0.0623153634115085
possibility;girl;1.94;0.072299401876292
population;development;3.75;0.069831717842402
morality;importance;3.31;0.186167192679503
morality;marriage;3.69;0.0998626503815955
Mexico;Brazil;7.44;0.0981723897615904
gender;equality;6.41;0.06153799406591
change;attitude;5.44;0.143369239777489
family;planning;6.25;0.0731120446864418
opera;industry;2.63;0.0663350749006488
sugar;approach;0.88;0.0674321441825139
practice;institution;3.19;0.23868315209103
ministry;culture;4.69;0.0735956537751598
problem;challenge;6.75;0.0946921464449772
size;prominence;5.31;0.0786983198890034
country;citizen;7.31;0.0909042294918833
planet;people;5.75;0.0830273789643098
development;issue;3.97;0.181290864017309
experience;music;3.47;0.0970064710432171
music;project;3.63;0.11124145272741
glass;metal;5.56;0.116435056564683
aluminum;metal;7.83;0.329494395590271
chance;credibility;3.88;0.0877889345683821
exhibit;memorabilia;5.31;0.0575109299369919
concert;virtuoso;6.81;0.0514478052006578
rock;jazz;7.59;0.055702797456069
museum;theater;7.19;0.069202203268122
observation;architecture;4.38;0.0744368595180591
space;world;6.53;0.0860465662860813
preservation;world;6.19;0.0674298743588427
admission;ticket;7.69;0.0694817577817245
shower;thunderstorm;6.31;0
shower;flood;6.03;0.084339288031989
weather;forecast;8.34;0.0575933275019557
disaster;area;6.25;0.0882594994675638
governor;office;6.34;0.0698399692988445
architecture;century;3.78;0.0600787877967203
